Steps,Return_1k,Return_10k,Label,Gamma
3200000,620.6856273775318,643.3099108836565,TRPO_gamma_0.99,0.99
3320000,737.8068956252079,704.105169568189,TRPO_gamma_0.99,0.99
3400000,698.3728008091837,773.52831656287,TRPO_gamma_0.99,0.99
3520000,655.5997507977746,703.9369815979067,TRPO_gamma_0.99,0.99
3600000,756.9175637062001,793.3661300807369,TRPO_gamma_0.99,0.99
3720000,800.2276528790096,846.0484206500793,TRPO_gamma_0.99,0.99
3800000,872.2773371347445,898.0273674656346,TRPO_gamma_0.99,0.99
3920000,885.0605943409071,989.9727466521408,TRPO_gamma_0.99,0.99
4000000,904.3045373928674,936.9373278551318,TRPO_gamma_0.99,0.99
4120000,1027.6219789584993,1090.023286466177,TRPO_gamma_0.99,0.99
4200000,1029.5009373612565,1044.7564838036906,TRPO_gamma_0.99,0.99
4320000,965.8196970456718,1258.2265135139924,TRPO_gamma_0.99,0.99
4400000,1240.7657921301384,1442.988967694752,TRPO_gamma_0.99,0.99
4520000,1344.6631822577524,1293.0075371643245,TRPO_gamma_0.99,0.99
4600000,1208.0200161368691,1448.2062362282663,TRPO_gamma_0.99,0.99
4720000,1528.4080978184177,1296.0663760002176,TRPO_gamma_0.99,0.99
4800000,1497.485499327419,1907.7560631217668,TRPO_gamma_0.99,0.99
4920000,1400.6653254247422,1667.978331110051,TRPO_gamma_0.99,0.99
5000000,1468.9980262713611,1508.8641521151517,TRPO_gamma_0.99,0.99
5120000,1611.1186995484554,1725.60267309716,TRPO_gamma_0.99,0.99
5200000,1569.9832722156002,1727.3116981637916,TRPO_gamma_0.99,0.99
5320000,1624.500595655205,1699.9177637674632,TRPO_gamma_0.99,0.99
5400000,1661.5554587636743,1643.6955826542574,TRPO_gamma_0.99,0.99
5520000,1831.087543025044,1967.7400308583321,TRPO_gamma_0.99,0.99
5600000,1567.7331751919635,1733.7230608468296,TRPO_gamma_0.99,0.99
5720000,2228.662299482043,2247.3867260981087,TRPO_gamma_0.99,0.99
5800000,2476.2882342692255,2085.2211854398424,TRPO_gamma_0.99,0.99
5920000,2463.454769510573,2218.874037671624,TRPO_gamma_0.99,0.99
6000000,2158.6247653597684,2106.772427488851,TRPO_gamma_0.99,0.99
6120000,2128.2661715854197,2263.4066834793807,TRPO_gamma_0.99,0.99
6200000,1919.715091675138,1882.157548296463,TRPO_gamma_0.99,0.99
6320000,2472.026892120934,2241.298580251703,TRPO_gamma_0.99,0.99
6400000,2730.527698468449,2226.709550564157,TRPO_gamma_0.99,0.99
6520000,2486.240533350975,2289.501090750755,TRPO_gamma_0.99,0.99
6600000,2243.0798462026582,2192.2965858984658,TRPO_gamma_0.99,0.99
6720000,3570.1924779857036,2797.8860889291113,TRPO_gamma_0.99,0.99
6800000,2593.09844238365,2626.175939098206,TRPO_gamma_0.99,0.99
6920000,3067.1306711704165,2970.5636772162843,TRPO_gamma_0.99,0.99
7000000,4068.5783744147966,3012.0576594800564,TRPO_gamma_0.99,0.99
7120000,3460.448592220045,3224.636559981365,TRPO_gamma_0.99,0.99
7200000,4794.875557637811,4111.537370731721,TRPO_gamma_0.99,0.99
7320000,5230.5723539839055,6919.245411348378,TRPO_gamma_0.99,0.99
7400000,4126.98569313122,4978.008557352232,TRPO_gamma_0.99,0.99
7520000,5812.3037197275335,5037.677645119733,TRPO_gamma_0.99,0.99
7600000,4660.477848982335,6562.034928664807,TRPO_gamma_0.99,0.99
7720000,6348.07324804101,9668.297755152113,TRPO_gamma_0.99,0.99
7800000,6364.587239031573,9763.942341067956,TRPO_gamma_0.99,0.99
7920000,6572.612591299166,13510.97160611732,TRPO_gamma_0.99,0.99
8000000,6790.760556117088,19898.915709036013,TRPO_gamma_0.99,0.99
8120000,6923.821766030803,24188.453332081193,TRPO_gamma_0.99,0.99
8200000,7560.595346720806,29392.030620768688,TRPO_gamma_0.99,0.99
8315027,7495.535821703522,57043.39841878654,TRPO_gamma_0.99,0.99
8435027,7633.624789018542,57652.32941303165,TRPO_gamma_0.99,0.99
8515027,7478.746322151803,63590.1477265888,TRPO_gamma_0.99,0.99
8631347,7691.290055041265,69596.38533170648,TRPO_gamma_0.99,0.99
8711347,7871.676388789963,75800.3252057963,TRPO_gamma_0.99,0.99
8831347,7859.620482322786,78425.55414349542,TRPO_gamma_0.99,0.99
8937822,8033.845928825702,82244.73429405612,TRPO_gamma_0.99,0.99
9012602,8139.108186304572,71246.20268216403,TRPO_gamma_0.99,0.99
9132602,8171.243998054609,75468.89396617949,TRPO_gamma_0.99,0.99
9212602,7934.709714123312,61580.21104526621,TRPO_gamma_0.99,0.99
9332602,8245.178025283312,84251.89661090643,TRPO_gamma_0.99,0.99
9412034,7888.324962415992,70679.85173376682,TRPO_gamma_0.99,0.99
9520938,8337.271019698008,70303.09885649849,TRPO_gamma_0.99,0.99
9600938,8323.618760734225,85428.92806079454,TRPO_gamma_0.99,0.99
9705956,7812.5078456741,78738.68429638224,TRPO_gamma_0.99,0.99
9802057,8303.294824160732,79672.7174670165,TRPO_gamma_0.99,0.99
9907281,8336.557454688998,85662.60648852804,TRPO_gamma_0.99,0.99
10016819,8398.234359901475,77857.37293823794,TRPO_gamma_0.99,0.99
